🕘️更新时间,#genre#
ViuTV,http://r.jdshipin.com/TcKr2
HOY77,http://r.jdshipin.com/sFw4S
广东珠江,http://r.jdshipin.com/sE5vO
广东体育,http://r.jdshipin.com/LiYdg
广州综合,http://r.jdshipin.com/iR6Gq
广州南国都市,http://r.jdshipin.com/nWaZO
广州综合,http://r.jdshipin.com/snhya
翡翠台,http://api.kkitv.itv888.vip:8080/streams/91wc8xdtj8/index.m3u8
翡翠台backup,http://api.kkitv.itv888.vip:8080/streams/jutaw8wu0j9/index.m3u8
無線新闻台,http://api.kkitv.itv888.vip:8080/streams/o0ey7z1y0y/index.m3u8
TVB Plus,http://api.kkitv.itv888.vip:8080/streams/48uxa7dlbga/index.m3u8
珍珠台,http://api.kkitv.itv888.vip:8080/streams/qi0oiujn7hh/index.m3u8
凤凰香港,http://api.kkitv.itv888.vip:8080/streams/mty4v56ud39/index.m3u8
HOY资讯台,http://api.kkitv.itv888.vip:8080/streams/o6fp2zqodp/index.m3u8
RHK31,http://api.kkitv.itv888.vip:8080/streams/au9u4ktua3t/index.m3u8
VIUTV1,http://api.kkitv.itv888.vip:8080/streams/i76tznm59xp/index.m3u8
RHK32,http://api.kkitv.itv888.vip:8080/streams/emzampd6m1i/index.m3u8
凤凰卫视,http://api.kkitv.itv888.vip:8080/streams/vny1wblsnch/index.m3u8
凤凰资讯,http://api.kkitv.itv888.vip:8080/streams/wzt3qbit80m/index.m3u8
Viu6,http://api.kkitv.itv888.vip:8080/streams/bvdslcl5cts/index.m3u8
myTV SUPER 18台,http://bxtv.3a.ink/api.php?id=18
TVB Plus,http://bxtv.3a.ink/api.php?id=tvbp
明珠台,http://bxtv.3a.ink/api.php?id=mz
無線新聞台,http://bxtv.3a.ink/api.php?id=wxxw
千禧經典台,http://bxtv.3a.ink/api.php?id=qxjd
翡翠台,http://bxtv.3a.ink/api.php?id=fct
NOW爆谷台,http://bxtv.3a.ink/api.php?id=baogu
NOW星影台,http://bxtv.3a.ink/api.php?id=xingying
中天新聞台,http://bxtv.3a.ink/api.php?id=ztxw
凤凰中文,http://43.152.143.193/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pcc72.flv
凤凰资讯,http://43.152.143.193/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pin72.flv
凤凰香港,http://43.152.143.193/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701phk72.flv
NOW爆谷台,http://23.237.228.133/live2/baogutai.m3u8
NOW星影台,http://23.237.228.133/live2/xingyingtai.m3u8
HOY78,http://hls.168.us.kg/u/78/master.m3u8
翡翠台,http://hls.168.us.kg/u/81/master.m3u8
TVB Plus,http://hls.168.us.kg/u/82/master.m3u8
无线新闻台,http://hls.168.us.kg/u/83/master.m3u8
明珠台,http://hls.168.us.kg/u/84/master.m3u8
Now新聞台,http://hls.168.us.kg/u/332/master.m3u8
ViuTVsix,http://hls.168.us.kg/u/96/master.m3u8
ViuTV,http://hls.168.us.kg/u/99/master.m3u8
Now直播台,http://hls.168.us.kg/u/331/master.m3u8
Now財經台,http://hls.168.us.kg/u/333/master.m3u8
Now Sports 精選,http://hls.168.us.kg/u/630/master.m3u8
TVB明珠,http://iptv.4666888.xyz/iptv2A.php?id=29
TVBJ1,http://iptv.4666888.xyz/iptv2A.php?id=26
TVB1,http://iptv.4666888.xyz/iptv2A.php?id=25
千禧经典,http://iptv.4666888.xyz/iptv2A.php?id=22
HOY77,http://iptv.4666888.xyz/iptv2A.php?id=35
HOY78,http://iptv.4666888.xyz/iptv2A.php?id=31
RTHK31,http://iptv.4666888.xyz/iptv2A.php?id=23
TVB娱乐新闻,http://iptv.4666888.xyz/iptv2A.php?id=36
MYTV黃金翡翠,http://iptv.4666888.xyz/iptv2A.php?id=32
TVB翡翠劇集,http://iptv.4666888.xyz/iptv2A.php?id=33
澳視澳門,http://iptv.4666888.xyz/iptv2A.php?id=41
TVBS新聞,http://iptv.4666888.xyz/iptv2A.php?id=43


4GTV频道,#genre#
民視第一台,http://210.61.15.55:50007/4gtv-4gtv003/index.m3u8?proxy=true
民視台灣台,http://210.61.15.55:50007/4gtv-4gtv001/index.m3u8?proxy=true
民視HD,http://210.61.15.55:50007/4gtv-4gtv002/index.m3u8?proxy=true
大愛電視,http://210.61.15.55:50007/4gtv-live007/index.m3u8?proxy=true
中視,http://210.61.15.55:50007/4gtv-4gtv040/index.m3u8?proxy=true
華視,http://210.61.15.55:50007/4gtv-4gtv041/index.m3u8?proxy=true
三立綜合合,http://210.61.15.55:50007/4gtv-live207/index.m3u8?proxy=true
客家電視,http://210.61.15.55:50007/4gtv-4gtv043/index.m3u8?proxy=true
中視菁采台,http://210.61.15.55:50007/4gtv-4gtv064/index.m3u8?proxy=true
靖天綜合,http://210.61.15.55:50007/4gtv-4gtv046/index.m3u8?proxy=true
靖天日本,http://210.61.15.55:50007/4gtv-4gtv047/index.m3u8?proxy=true
新唐人亞太台,http://210.61.15.55:50007/4gtv-live050/index.m3u8?proxy=true
Arirang TV,http://210.61.15.55:50007/4gtv-4gtv079/index.m3u8?proxy=true
原住民族電視台,http://210.61.15.55:50007/4gtv-live014/index.m3u8?proxy=true
東森購物四台,http://210.61.15.55:50007/4gtv-live049/index.m3u8?proxy=true
東森購物一台,http://210.61.15.55:50007/4gtv-live047/index.m3u8?proxy=true
東森購物一台,http://210.61.15.55:50007/4gtv-4gtv102/index.m3u8?proxy=true
東森購物一台,http://210.61.15.55:50007/of-4gtv-4gtv102/index.m3u8?proxy=true
TVBS HD,http://210.61.15.55:50007/4gtv-4gtv073/index.m3u8?proxy=true
東森購物二台,http://210.61.15.55:50007/4gtv-live046/index.m3u8?proxy=true
東森購物二台,http://210.61.15.55:50007/4gtv-4gtv103/index.m3u8?proxy=true
東森購物二台,http://210.61.15.55:50007/of-4gtv-4gtv103/index.m3u8?proxy=true
靖天育樂,http://210.61.15.55:50007/4gtv-4gtv062/index.m3u8?proxy=true
靖天國際,http://210.61.15.55:50007/4gtv-4gtv063/index.m3u8?proxy=true
靖天歡樂,http://210.61.15.55:50007/4gtv-4gtv054/index.m3u8?proxy=true
靖天資訊,http://210.61.15.55:50007/4gtv-4gtv065/index.m3u8?proxy=true
韓國娛樂台,http://210.61.15.55:50007/4gtv-4gtv016/index.m3u8?proxy=true
東森購物三台,http://210.61.15.55:50007/4gtv-live048/index.m3u8?proxy=true
好消息,http://210.61.15.55:50007/litv-ftv16/index.m3u8?proxy=true
好消息2台,http://210.61.15.55:50007/litv-ftv17/index.m3u8?proxy=true
大愛二台,http://210.61.15.55:50007/4gtv-live106/index.m3u8?proxy=true
人間衛視,http://210.61.15.55:50007/4gtv-live008/index.m3u8?proxy=true
國會頻道1,http://210.61.15.55:50007/4gtv-4gtv084/index.m3u8?proxy=true
國會頻道2,http://210.61.15.55:50007/4gtv-4gtv085/index.m3u8?proxy=true
民視第一台,http://210.61.15.55:50007/li-4gtv-4gtv003/index.m3u8?proxy=true
民視台灣台,http://210.61.15.55:50007/li-4gtv-4gtv001/index.m3u8?proxy=true
中視,http://210.61.15.55:50007/li-4gtv-4gtv040/index.m3u8?proxy=true
華視,http://210.61.15.55:50007/li-4gtv-4gtv041/index.m3u8?proxy=true
中天亞洲台,http://210.61.15.55:50007/4gtv-4gtv109/index.m3u8?proxy=true
中視菁采台,http://210.61.15.55:50007/li-4gtv-4gtv064/index.m3u8?proxy=true
靖天日本,http://210.61.15.55:50007/li-4gtv-4gtv047/index.m3u8?proxy=true
Arirang TV,http://210.61.15.55:50007/li-4gtv-4gtv079/index.m3u8?proxy=true
TVBS HD,http://210.61.15.55:50007/li-4gtv-4gtv073/index.m3u8?proxy=true
靖天育樂,http://210.61.15.55:50007/li-4gtv-4gtv062/index.m3u8?proxy=true
靖天國際,http://210.61.15.55:50007/li-4gtv-4gtv063/index.m3u8?proxy=true
靖天歡樂,http://210.61.15.55:50007/li-4gtv-4gtv054/index.m3u8?proxy=true
靖天資訊,http://210.61.15.55:50007/li-4gtv-4gtv065/index.m3u8?proxy=true
好消息,http://210.61.15.55:50007/li-litv-ftv16/index.m3u8?proxy=true
好消息2台,http://210.61.15.55:50007/li-litv-ftv17/index.m3u8?proxy=true
國會頻道1,http://210.61.15.55:50007/li-4gtv-4gtv084/index.m3u8?proxy=true
國會頻道2,http://210.61.15.55:50007/li-4gtv-4gtv085/index.m3u8?proxy=true
台視HD,http://210.61.15.55:50007/li-4gtv-4gtv066/index.m3u8?proxy=true
台視HD,http://210.61.15.55:50007/4gtv-4gtv066/index.m3u8?proxy=true
中視,http://210.61.15.55:50007/of-4gtv-4gtv040/index.m3u8?proxy=true
華視,http://210.61.15.55:50007/of-4gtv-4gtv041/index.m3u8?proxy=true
好消息,http://210.61.15.55:50007/of-litv-ftv16/index.m3u8?proxy=true
好消息2台,http://210.61.15.55:50007/of-litv-ftv17/index.m3u8?proxy=true
國會頻道1,http://210.61.15.55:50007/of-4gtv-4gtv084/index.m3u8?proxy=true
國會頻道2,http://210.61.15.55:50007/of-4gtv-4gtv085/index.m3u8?proxy=true
中視經典台,http://210.61.15.55:50007/4gtv-4gtv080/index.m3u8?proxy=true
ROCK Entertainment,http://210.61.15.55:50007/4gtv-live080/index.m3u8?proxy=true
公視戲劇,http://210.61.15.55:50007/4gtv-4gtv042/index.m3u8?proxy=true
民視影劇,http://210.61.15.55:50007/litv-ftv09/index.m3u8?proxy=true
HITS,http://210.61.15.55:50007/4gtv-live620/index.m3u8?proxy=true
靖天戲劇,http://210.61.15.55:50007/4gtv-4gtv058/index.m3u8?proxy=true
靖洋戲劇,http://210.61.15.55:50007/4gtv-4gtv045/index.m3u8?proxy=true
金光布袋戲,http://210.61.15.55:50007/4gtv-live144/index.m3u8?proxy=true
ROCK Action,http://210.61.15.55:50007/4gtv-live138/index.m3u8?proxy=true
采昌影劇,http://210.61.15.55:50007/4gtv-4gtv049/index.m3u8?proxy=true
靖天映畫,http://210.61.15.55:50007/4gtv-4gtv055/index.m3u8?proxy=true
靖天電影,http://210.61.15.55:50007/4gtv-4gtv061/index.m3u8?proxy=true
影迷數位電影台,http://210.61.15.55:50007/4gtv-4gtv011/index.m3u8?proxy=true
amc 電影台,http://210.61.15.55:50007/4gtv-4gtv017/index.m3u8?proxy=true
Cinema World,http://210.61.15.55:50007/4gtv-live069/index.m3u8?proxy=true
歐洲光影,http://210.61.15.55:50007/4gtv-live157/index.m3u8?proxy=true
TVBS台劇台,http://210.61.15.55:50007/4gtv-live088/index.m3u8?proxy=true
經典電影台,http://210.61.15.55:50007/4gtv-live021/index.m3u8?proxy=true
戲劇免費看1台,http://210.61.15.55:50007/4gtv-live010/index.m3u8?proxy=true
中視經典台,http://210.61.15.55:50007/li-4gtv-4gtv080/index.m3u8?proxy=true
龍華洋片,http://210.61.15.55:50007/li-litv-longturn02/index.m3u8?proxy=true
龍華電影,http://210.61.15.55:50007/li-litv-longturn03/index.m3u8?proxy=true
龍華日韓,http://210.61.15.55:50007/li-litv-longturn11/index.m3u8?proxy=true
龍華偶像,http://210.61.15.55:50007/li-litv-longturn12/index.m3u8?proxy=true
龍華戲劇,http://210.61.15.55:50007/li-litv-longturn18/index.m3u8?proxy=true
龍華經典,http://210.61.15.55:50007/li-litv-longturn21/index.m3u8?proxy=true
公視戲劇,http://210.61.15.55:50007/li-4gtv-4gtv042/index.m3u8?proxy=true
民視影劇,http://210.61.15.55:50007/li-litv-ftv09/index.m3u8?proxy=true
靖天戲劇,http://210.61.15.55:50007/li-4gtv-4gtv058/index.m3u8?proxy=true
靖洋戲劇,http://210.61.15.55:50007/li-4gtv-4gtv045/index.m3u8?proxy=true
采昌影劇,http://210.61.15.55:50007/li-4gtv-4gtv049/index.m3u8?proxy=true
靖天映畫,http://210.61.15.55:50007/li-4gtv-4gtv055/index.m3u8?proxy=true
靖天電影,http://210.61.15.55:50007/li-4gtv-4gtv061/index.m3u8?proxy=true
影迷數位電影台,http://210.61.15.55:50007/li-4gtv-4gtv011/index.m3u8?proxy=true
台灣戲劇台,http://210.61.15.55:50007/li-litv-longturn22/index.m3u8?proxy=true
台灣戲劇台,http://210.61.15.55:50007/litv-longturn22/index.m3u8?proxy=true
龍華洋片,http://210.61.15.55:50007/litv-longturn02/index.m3u8?proxy=true
龍華電影,http://210.61.15.55:50007/litv-longturn03/index.m3u8?proxy=true
龍華日韓,http://210.61.15.55:50007/litv-longturn11/index.m3u8?proxy=true
龍華偶像,http://210.61.15.55:50007/litv-longturn12/index.m3u8?proxy=true
龍華戲劇,http://210.61.15.55:50007/litv-longturn18/index.m3u8?proxy=true
龍華經典,http://210.61.15.55:50007/litv-longturn21/index.m3u8?proxy=true
八大綜藝,http://210.61.15.55:50007/4gtv-4gtv039/index.m3u8?proxy=true
TVBS精采台,http://210.61.15.55:50007/4gtv-4gtv067/index.m3u8?proxy=true
ELTA娛樂,http://210.61.15.55:50007/4gtv-4gtv070/index.m3u8?proxy=true
民視綜藝,http://210.61.15.55:50007/4gtv-4gtv004/index.m3u8?proxy=true
豬哥亮歌廳秀,http://210.61.15.55:50007/4gtv-4gtv006/index.m3u8?proxy=true
TVBS歡樂台,http://210.61.15.55:50007/4gtv-4gtv068/index.m3u8?proxy=true
電影原聲台 CMusic,http://210.61.15.55:50007/4gtv-live031/index.m3u8?proxy=true
Trace Urban,http://210.61.15.55:50007/4gtv-4gtv082/index.m3u8?proxy=true
MTV Live,http://210.61.15.55:50007/4gtv-live025/index.m3u8?proxy=true
MEZZO LIVE HD,http://210.61.15.55:50007/4gtv-4gtv083/index.m3u8?proxy=true
CLASSICA 古典樂,http://210.61.15.55:50007/4gtv-4gtv059/index.m3u8?proxy=true
八大精彩,http://210.61.15.55:50007/4gtv-4gtv034/index.m3u8?proxy=true
TVBS綜藝台,http://210.61.15.55:50007/4gtv-live087/index.m3u8?proxy=true
八大綜藝,http://210.61.15.55:50007/li-4gtv-4gtv039/index.m3u8?proxy=true
TVBS精采台,http://210.61.15.55:50007/li-4gtv-4gtv067/index.m3u8?proxy=true
ELTA娛樂,http://210.61.15.55:50007/li-4gtv-4gtv070/index.m3u8?proxy=true
民視綜藝,http://210.61.15.55:50007/li-4gtv-4gtv004/index.m3u8?proxy=true
豬哥亮歌廳秀,http://210.61.15.55:50007/li-4gtv-4gtv006/index.m3u8?proxy=true
TVBS歡樂台,http://210.61.15.55:50007/li-4gtv-4gtv068/index.m3u8?proxy=true
Trace Urban,http://210.61.15.55:50007/li-4gtv-4gtv082/index.m3u8?proxy=true
MEZZO LIVE HD,http://210.61.15.55:50007/li-4gtv-4gtv083/index.m3u8?proxy=true
CLASSICA 古典樂,http://210.61.15.55:50007/li-4gtv-4gtv059/index.m3u8?proxy=true
八大精彩,http://210.61.15.55:50007/li-4gtv-4gtv034/index.m3u8?proxy=true
Global Trekker,http://210.61.15.55:50007/4gtv-live112/index.m3u8?proxy=true
Lifetime,http://210.61.15.55:50007/4gtv-live029/index.m3u8?proxy=true
INULTRA,http://210.61.15.55:50007/4gtv-live096/index.m3u8?proxy=true
民視旅遊,http://210.61.15.55:50007/litv-ftv07/index.m3u8?proxy=true
滾動力 Rollor,http://210.61.15.55:50007/4gtv-live012/index.m3u8?proxy=true
亞洲旅遊,http://210.61.15.55:50007/4gtv-4gtv076/index.m3u8?proxy=true
FUN 4K探索娛樂,http://210.61.15.55:50007/4gtv-live011/index.m3u8?proxy=true
幸福空間居家台,http://210.61.15.55:50007/4gtv-live206/index.m3u8?proxy=true
LOVE NATURE,http://210.61.15.55:50007/4gtv-live208/index.m3u8?proxy=true
ELTA生活旅遊,http://210.61.15.55:50007/4gtv-live120/index.m3u8?proxy=true
LUXE TV,http://210.61.15.55:50007/4gtv-live121/index.m3u8?proxy=true
TV5MONDE Style,http://210.61.15.55:50007/4gtv-live122/index.m3u8?proxy=true
MagellanTV頻道,http://210.61.15.55:50007/4gtv-live123/index.m3u8?proxy=true
民視旅遊,http://210.61.15.55:50007/li-litv-ftv07/index.m3u8?proxy=true
亞洲旅遊,http://210.61.15.55:50007/li-4gtv-4gtv076/index.m3u8?proxy=true
Smart知識台,http://210.61.15.55:50007/li-litv-longturn19/index.m3u8?proxy=true
亞洲旅遊,http://210.61.15.55:50007/of-4gtv-4gtv076/index.m3u8?proxy=true
Smart知識台,http://210.61.15.55:50007/litv-longturn19/index.m3u8?proxy=true
LiveABC 互動英語台,http://210.61.15.55:50007/4gtv-live030/index.m3u8?proxy=true
達文西,http://210.61.15.55:50007/4gtv-4gtv018/index.m3u8?proxy=true
ELTV生活英語台,http://210.61.15.55:50007/litv-longturn20/index.m3u8?proxy=true
Nick Jr.,http://210.61.15.55:50007/4gtv-live032/index.m3u8?proxy=true
Nickelodeon,http://210.61.15.55:50007/4gtv-live105/index.m3u8?proxy=true
DreamWorks,http://210.61.15.55:50007/4gtv-live017/index.m3u8?proxy=true
靖天卡通台,http://210.61.15.55:50007/4gtv-4gtv044/index.m3u8?proxy=true
靖洋卡通,http://210.61.15.55:50007/4gtv-4gtv057/index.m3u8?proxy=true
MOMO親子,http://210.61.15.55:50007/4gtv-live107/index.m3u8?proxy=true
經典卡通台,http://210.61.15.55:50007/4gtv-live022/index.m3u8?proxy=true
精選動漫台,http://210.61.15.55:50007/4gtv-live024/index.m3u8?proxy=true
龍華卡通,http://210.61.15.55:50007/li-litv-longturn01/index.m3u8?proxy=true
達文西,http://210.61.15.55:50007/li-4gtv-4gtv018/index.m3u8?proxy=true
ELTV生活英語台,http://210.61.15.55:50007/li-litv-longturn20/index.m3u8?proxy=true
靖天卡通台,http://210.61.15.55:50007/li-4gtv-4gtv044/index.m3u8?proxy=true
靖洋卡通,http://210.61.15.55:50007/li-4gtv-4gtv057/index.m3u8?proxy=true
ELTV生活英語台,http://210.61.15.55:50007/of-litv-longturn20/index.m3u8?proxy=true
龍華卡通,http://210.61.15.55:50007/litv-longturn01/index.m3u8?proxy=true
鏡電視新聞台,http://210.61.15.55:50007/4gtv-4gtv075/index.m3u8?proxy=true
東森新聞,http://210.61.15.55:50007/4gtv-4gtv152/index.m3u8?proxy=true
華視新聞台,http://210.61.15.55:50007/4gtv-4gtv052/index.m3u8?proxy=true
民視新聞,http://210.61.15.55:50007/litv-ftv13/index.m3u8?proxy=true
三立iNEWS,http://210.61.15.55:50007/4gtv-live089/index.m3u8?proxy=true
東森財經新聞,http://210.61.15.55:50007/4gtv-4gtv153/index.m3u8?proxy=true
中視新聞台,http://210.61.15.55:50007/4gtv-4gtv074/index.m3u8?proxy=true
中天新聞台,http://210.61.15.55:50007/4gtv-4gtv009/index.m3u8?proxy=true
BLOOMBERG TV,http://210.61.15.55:50007/4gtv-live059/index.m3u8?proxy=true
寰宇新聞,http://210.61.15.55:50007/litv-longturn14/index.m3u8?proxy=true
寰宇新聞台灣台,http://210.61.15.55:50007/4gtv-4gtv156/index.m3u8?proxy=true
SBN 全球財經台,http://210.61.15.55:50007/4gtv-live060/index.m3u8?proxy=true
FRANCE24 英文台,http://210.61.15.55:50007/4gtv-live146/index.m3u8?proxy=true
半島國際新聞台,http://210.61.15.55:50007/litv-ftv10/index.m3u8?proxy=true
CNBC Asia 財經台,http://210.61.15.55:50007/4gtv-live130/index.m3u8?proxy=true
DW德國之聲,http://210.61.15.55:50007/4gtv-live071/index.m3u8?proxy=true
非凡新聞,http://210.61.15.55:50007/4gtv-4gtv010/index.m3u8?proxy=true
非凡商業,http://210.61.15.55:50007/4gtv-4gtv048/index.m3u8?proxy=true
台視財經台,http://210.61.15.55:50007/4gtv-4gtv056/index.m3u8?proxy=true
東森新聞,http://210.61.15.55:50007/li-4gtv-4gtv152/index.m3u8?proxy=true
民視新聞,http://210.61.15.55:50007/li-litv-ftv13/index.m3u8?proxy=true
TVBS新聞台,http://210.61.15.55:50007/li-4gtv-4gtv072/index.m3u8?proxy=true
東森財經新聞,http://210.61.15.55:50007/li-4gtv-4gtv153/index.m3u8?proxy=true
中天新聞台,http://210.61.15.55:50007/li-4gtv-4gtv009/index.m3u8?proxy=true
寰宇新聞,http://210.61.15.55:50007/li-litv-longturn14/index.m3u8?proxy=true
寰宇新聞台灣台,http://210.61.15.55:50007/li-4gtv-4gtv156/index.m3u8?proxy=true
寰宇財經,http://210.61.15.55:50007/li-4gtv-4gtv158/index.m3u8?proxy=true
VOA 美國之音,http://210.61.15.55:50007/li-litv-ftv03/index.m3u8?proxy=true
台視新聞台,http://210.61.15.55:50007/li-4gtv-4gtv051/index.m3u8?proxy=true
第1商業台,http://210.61.15.55:50007/li-4gtv-4gtv104/index.m3u8?proxy=true
台視新聞台,http://210.61.15.55:50007/4gtv-4gtv051/index.m3u8?proxy=true
中視新聞台,http://210.61.15.55:50007/of-4gtv-4gtv074/index.m3u8?proxy=true
中天新聞台,http://210.61.15.55:50007/of-4gtv-4gtv009/index.m3u8?proxy=true
寰宇新聞,http://210.61.15.55:50007/of-litv-longturn14/index.m3u8?proxy=true
寰宇新聞台灣台,http://210.61.15.55:50007/of-4gtv-4gtv156/index.m3u8?proxy=true
寰宇財經,http://210.61.15.55:50007/of-4gtv-4gtv158/index.m3u8?proxy=true
第1商業台,http://210.61.15.55:50007/4gtv-4gtv104/index.m3u8?proxy=true
三立iNEWS,http://210.61.15.55:50007/iNEWS/index.m3u8?proxy=true
倪珍播新聞,http://210.61.15.55:50007/nnews-zh/index.m3u8?proxy=true
TRACE Sport Stars,http://210.61.15.55:50007/4gtv-4gtv077/index.m3u8?proxy=true
智林體育,http://210.61.15.55:50007/4gtv-4gtv101/index.m3u8?proxy=true
時尚運動X,http://210.61.15.55:50007/4gtv-4gtv014/index.m3u8?proxy=true
車迷 TV,http://210.61.15.55:50007/4gtv-live201/index.m3u8?proxy=true
GINX Esports TV,http://210.61.15.55:50007/4gtv-4gtv053/index.m3u8?proxy=true
博斯魅力,http://210.61.15.55:50007/litv-longturn04/index.m3u8?proxy=true
博斯高球I,http://210.61.15.55:50007/litv-longturn05/index.m3u8?proxy=true
博斯高球II,http://210.61.15.55:50007/litv-longturn06/index.m3u8?proxy=true
博斯運動I,http://210.61.15.55:50007/litv-longturn07/index.m3u8?proxy=true
博斯運動II,http://210.61.15.55:50007/litv-longturn08/index.m3u8?proxy=true
博斯網球,http://210.61.15.55:50007/litv-longturn09/index.m3u8?proxy=true
博斯無限I,http://210.61.15.55:50007/litv-longturn10/index.m3u8?proxy=true
博斯無限II,http://210.61.15.55:50007/litv-longturn13/index.m3u8?proxy=true
TRACE Sport Stars,http://210.61.15.55:50007/li-4gtv-4gtv077/index.m3u8?proxy=true
智林體育,http://210.61.15.55:50007/li-4gtv-4gtv101/index.m3u8?proxy=true
時尚運動X,http://210.61.15.55:50007/li-4gtv-4gtv014/index.m3u8?proxy=true
GINX Esports TV,http://210.61.15.55:50007/li-4gtv-4gtv053/index.m3u8?proxy=true
歷史頻道,http://210.61.15.55:50007/4gtv-live026/index.m3u8?proxy=true
CI 罪案偵查頻道,http://210.61.15.55:50007/4gtv-live027/index.m3u8?proxy=true
視納華仁紀實頻道,http://210.61.15.55:50007/4gtv-4gtv013/index.m3u8?proxy=true
影迷數位紀實台,http://210.61.15.55:50007/litv-ftv15/index.m3u8?proxy=true
視納華仁紀實頻道,http://210.61.15.55:50007/li-4gtv-4gtv013/index.m3u8?proxy=true
影迷數位紀實台,http://210.61.15.55:50007/li-litv-ftv15/index.m3u8?proxy=true
民視第一台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv003/index.m3u8?proxy=true
民視台灣台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv001/index.m3u8?proxy=true
民視HD,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv002/index.m3u8?proxy=true
大愛電視,http://m-star.direct.quickconnect.to:7531/4gtv-live007/index.m3u8?proxy=true
中視,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv040/index.m3u8?proxy=true
華視,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv041/index.m3u8?proxy=true
三立綜合合,http://m-star.direct.quickconnect.to:7531/4gtv-live207/index.m3u8?proxy=true
客家電視,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv043/index.m3u8?proxy=true
中視菁采台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv064/index.m3u8?proxy=true
靖天綜合,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv046/index.m3u8?proxy=true
靖天日本,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv047/index.m3u8?proxy=true
新唐人亞太台,http://m-star.direct.quickconnect.to:7531/4gtv-live050/index.m3u8?proxy=true
Arirang TV,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv079/index.m3u8?proxy=true
原住民族電視台,http://m-star.direct.quickconnect.to:7531/4gtv-live014/index.m3u8?proxy=true
東森購物四台,http://m-star.direct.quickconnect.to:7531/4gtv-live049/index.m3u8?proxy=true
東森購物一台,http://m-star.direct.quickconnect.to:7531/4gtv-live047/index.m3u8?proxy=true
東森購物一台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv102/index.m3u8?proxy=true
東森購物一台,http://m-star.direct.quickconnect.to:7531/of-4gtv-4gtv102/index.m3u8?proxy=true
TVBS HD,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv073/index.m3u8?proxy=true
東森購物二台,http://m-star.direct.quickconnect.to:7531/4gtv-live046/index.m3u8?proxy=true
東森購物二台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv103/index.m3u8?proxy=true
東森購物二台,http://m-star.direct.quickconnect.to:7531/of-4gtv-4gtv103/index.m3u8?proxy=true
靖天育樂,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv062/index.m3u8?proxy=true
靖天國際,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv063/index.m3u8?proxy=true
靖天歡樂,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv054/index.m3u8?proxy=true
靖天資訊,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv065/index.m3u8?proxy=true
韓國娛樂台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv016/index.m3u8?proxy=true
東森購物三台,http://m-star.direct.quickconnect.to:7531/4gtv-live048/index.m3u8?proxy=true
好消息,http://m-star.direct.quickconnect.to:7531/litv-ftv16/index.m3u8?proxy=true
好消息2台,http://m-star.direct.quickconnect.to:7531/litv-ftv17/index.m3u8?proxy=true
大愛二台,http://m-star.direct.quickconnect.to:7531/4gtv-live106/index.m3u8?proxy=true
人間衛視,http://m-star.direct.quickconnect.to:7531/4gtv-live008/index.m3u8?proxy=true
國會頻道1,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv084/index.m3u8?proxy=true
國會頻道2,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv085/index.m3u8?proxy=true
民視第一台,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv003/index.m3u8?proxy=true
民視台灣台,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv001/index.m3u8?proxy=true
中視,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv040/index.m3u8?proxy=true
華視,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv041/index.m3u8?proxy=true
中天亞洲台,http://m-star.direct.quickconnect.to:7531/4gtv-4gtv109/index.m3u8?proxy=true
中視菁采台,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv064/index.m3u8?proxy=true
靖天日本,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv047/index.m3u8?proxy=true
Arirang TV,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv079/index.m3u8?proxy=true
TVBS HD,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv073/index.m3u8?proxy=true
靖天育樂,http://m-star.direct.quickconnect.to:7531/li-4gtv-4gtv062/index.m3u8?proxy=true
